Timestamp,Pair,Signal,HMM_Regime,LSTM_Prob,Sentiment,DOM,Order_ID,Reason
2026-03-18 20:27:10,USD/CHF,WAIT,Crash / Extreme Regime,47.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:27:14,EUR/JPY,WAIT,Crash / Extreme Regime,52.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:27:15,GBP/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:27:20,NZD/JPY,WAIT,Crash / Extreme Regime,46.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:44,USD/JPY,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:45,USD/CAD,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:46,USD/CHF,WAIT,Crash / Extreme Regime,49.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:50,EUR/JPY,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:51,GBP/JPY,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:42:54,NZD/JPY,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:48,USD/JPY,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:49,USD/CAD,WAIT,Crash / Extreme Regime,47.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:51,USD/CHF,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:54,EUR/JPY,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:55,GBP/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 20:57:58,NZD/JPY,WAIT,Crash / Extreme Regime,53.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:50,USD/JPY,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:51,USD/CAD,WAIT,Crash / Extreme Regime,51.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:52,USD/CHF,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:55,EUR/JPY,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:55,GBP/JPY,WAIT,Crash / Extreme Regime,47.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:12:58,NZD/JPY,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:11,USD/JPY,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:12,USD/CAD,WAIT,Crash / Extreme Regime,52.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:12,USD/CHF,WAIT,Crash / Extreme Regime,46.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:16,EUR/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:17,GBP/JPY,WAIT,Crash / Extreme Regime,49.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:28:20,NZD/JPY,WAIT,Crash / Extreme Regime,52.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:38,USD/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:40,USD/CAD,WAIT,Crash / Extreme Regime,52.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:42,USD/CHF,WAIT,Crash / Extreme Regime,49.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:46,EUR/JPY,WAIT,Crash / Extreme Regime,46.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:46,GBP/JPY,WAIT,Crash / Extreme Regime,54.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:43:49,NZD/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:14,USD/JPY,WAIT,Crash / Extreme Regime,51.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:15,USD/CAD,WAIT,Crash / Extreme Regime,46.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:16,USD/CHF,WAIT,Crash / Extreme Regime,49.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:19,EUR/JPY,WAIT,Crash / Extreme Regime,51.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:20,GBP/JPY,WAIT,Crash / Extreme Regime,48.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 21:59:23,NZD/JPY,WAIT,Crash / Extreme Regime,51.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:36,USD/JPY,WAIT,Crash / Extreme Regime,48.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:37,USD/CAD,WAIT,Crash / Extreme Regime,50.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:38,USD/CHF,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:41,EUR/JPY,WAIT,Crash / Extreme Regime,53.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:42,GBP/JPY,WAIT,Crash / Extreme Regime,52.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:14:45,NZD/JPY,WAIT,Crash / Extreme Regime,52.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:29:49,USD/JPY,WAIT,Crash / Extreme Regime,50.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:29:51,USD/CAD,WAIT,Crash / Extreme Regime,50.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:29:52,USD/CHF,WAIT,Crash / Extreme Regime,47.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:30:00,EUR/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:30:02,GBP/JPY,WAIT,Crash / Extreme Regime,46.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:30:04,NZD/JPY,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:03,USD/JPY,WAIT,Crash / Extreme Regime,45.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:04,USD/CAD,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:04,USD/CHF,WAIT,Crash / Extreme Regime,49.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:07,EUR/JPY,WAIT,Crash / Extreme Regime,48.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:08,GBP/JPY,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 22:45:11,NZD/JPY,WAIT,Crash / Extreme Regime,53.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:09,USD/JPY,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:10,USD/CAD,WAIT,Crash / Extreme Regime,50.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:11,USD/CHF,WAIT,Crash / Extreme Regime,45.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:17,EUR/JPY,WAIT,Crash / Extreme Regime,48.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:18,GBP/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:00:21,NZD/JPY,WAIT,Crash / Extreme Regime,53.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:17,USD/JPY,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:17,USD/CAD,WAIT,Crash / Extreme Regime,48.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:19,USD/CHF,WAIT,Crash / Extreme Regime,54.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:22,EUR/JPY,WAIT,Crash / Extreme Regime,51.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:23,GBP/JPY,WAIT,Crash / Extreme Regime,49.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:15:26,NZD/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:38,USD/JPY,WAIT,Crash / Extreme Regime,52.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:39,USD/CAD,WAIT,Crash / Extreme Regime,51.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:40,USD/CHF,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:44,EUR/JPY,WAIT,Crash / Extreme Regime,53.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:45,GBP/JPY,WAIT,Crash / Extreme Regime,52.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:30:48,NZD/JPY,WAIT,Crash / Extreme Regime,49.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:07,USD/JPY,WAIT,Crash / Extreme Regime,51.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:08,USD/CAD,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:09,USD/CHF,WAIT,Crash / Extreme Regime,48.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:13,EUR/JPY,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:14,GBP/JPY,WAIT,Crash / Extreme Regime,53.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-18 23:46:17,NZD/JPY,WAIT,Crash / Extreme Regime,47.30,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:17,USD/JPY,WAIT,Crash / Extreme Regime,50.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:17,USD/CAD,WAIT,Crash / Extreme Regime,46.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:19,USD/CHF,WAIT,Crash / Extreme Regime,51.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:22,EUR/JPY,WAIT,Crash / Extreme Regime,52.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:23,GBP/JPY,WAIT,Crash / Extreme Regime,49.20,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:01:26,NZD/JPY,WAIT,Crash / Extreme Regime,47.50,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:17,USD/JPY,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:18,USD/CAD,WAIT,Crash / Extreme Regime,46.90,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:19,USD/CHF,WAIT,Crash / Extreme Regime,51.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:22,EUR/JPY,WAIT,Crash / Extreme Regime,50.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:23,GBP/JPY,WAIT,Crash / Extreme Regime,47.80,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:16:26,NZD/JPY,WAIT,Crash / Extreme Regime,47.40,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:49,USD/JPY,WAIT,Crash / Extreme Regime,48.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:50,USD/CAD,WAIT,Crash / Extreme Regime,48.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:51,USD/CHF,WAIT,Crash / Extreme Regime,49.10,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:54,EUR/JPY,WAIT,Crash / Extreme Regime,48.00,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:54,GBP/JPY,WAIT,Crash / Extreme Regime,46.60,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
2026-03-19 00:31:58,NZD/JPY,WAIT,Crash / Extreme Regime,46.70,0,N/A,N/A,VETO: VETO: Market Crash / Extreme Panic (HMM) - Safety First.
